id_boleto,id_pagador,id_beneficiario,vlr_nominal,boleto_pago_real,probabilidade_pagamento,probabilidade_nao_pagamento,valor_esperado_modelo,valor_real_aproximado
4dc9f5f66acf13481f90c739ca3b273e824dde971287042ebb453422779c6322,712154796cc427e3c01ba3ce9c6d0420ab16abad6ff31beb726c35566ca99cc6,526ae4cd351ab085b2cd28891084050678754cd8f633f597ce0aaac2d42c89e3,66.04,1,0.8942842971588915,0.10571570284110854,59.058534984373196,66.04
1025de8dd0324093994ffaa94a102ef7c15e82435834d6b0f8988f1a5e915030,9a81553d299fe54cf3e0151cea555472d12d37414c1600987656c6ce2eef52f7,e0f4af31bf014ccee10e05a1b3c5c2dc596f5549d8c08f6d07f1e6537df738dc,22828.0,1,0.6352218782834543,0.36477812171654567,14500.845037454696,22828.0
a973368281ca2ee66800e09f8a67297b51ab48fe47a6e14ec37526a9ea3985c9,d55dc8484452e6dee41cb5c062aac546322d38cb1d3b9b1331db097946888f5b,9b7a1c007272645bb873a808f2ad2bcdc96ab93a13475567de757b0459b5ab7f,13140.4,1,0.9641555071308665,0.03584449286913349,12669.389025902437,13140.4
5a10e9c7435a721b6415dddb085069bd9ab0e9e9509a514f2af62ed0925ec9d2,1b05bf7dfa32e4a3d662bd216f595aabd89538f2fa7be12f5c98f9fb6127da9c,b52d6698d402390335f335055d710c41e35f222820f389f92d7c9191818b7fd6,25165.86,1,0.9722106439903129,0.027789356009687127,24466.516957170057,25165.86
d8108d09a92b8f18c862d2ba9bd9460d273516291919345cc951744eca598a03,6ca29bb927eddcf4027d5243aa4055cd13ad4135506f43309ed61182dddc0a0a,9bd12dad218d8a6c0afa29f98bf6377af011617b5eecb1018801cc3d41c90ba7,5996.0,0,0.720081383652284,0.279918616347716,4317.607976379095,0.0
f4a46b4ab1b794017072f26974ef5d970f5a18d8adffe3c2d3098c0ebf0dc338,a271bdc5a512c72670b8b726dfb634417631d9a3e667a698322a460496a7e379,ba9e4fecbf290ef40122046170f4e6e1b94fb58e7c07d7180df1a7f69f948237,1020.1,1,0.9638849904577332,0.03611500954226676,983.2590787659337,1020.1
89346c950ae429517de5a5d52299ec733e350aa4aea290a3c382ee93077f7912,12086849e8639ef92fd15a3cead1293cd02180a0520e8b3058ac0c5925f8a953,0dd872afc43902b91e3efee914753bc1d16b3317a303a713e412311575332d3d,8200.0,0,0.736555214492442,0.263444785507558,6039.752758838024,0.0
2fab5ccf98c1df304cdd982c1c3535b02f9e71075c52fd3da182a199c70c5eb6,490dbcafef60139e26f298760a3edf10c1cbb793f5806645c38bead1d877f7f8,5e5aa6ba90c6bf83342c4f5461976dcfef4003c026b03e9462e047f1d49f1666,3804.38,1,0.8037996895593567,0.19620031044064334,3057.9594629658254,3804.38
719c129dc66f49bf306e6547a8969fcd0b079e1294196490e033f4b8be8d13ca,89c3af578a2d5fe4b26ef55bb6a257793533b436b8d75c28dec2751c4a8f64ce,34e31fc4e93aa52ff1c4abb539e1d7f815a05f04654dfa51f80098e868826e2c,4235.0,1,0.9705798398331108,0.029420160166889198,4110.405621693224,4235.0
65bf3ebe1de1fabdeb42dcd91da8b79d50203137537d296a26e5faf9f919f634,69dd175f4c54499b9ea6514359b93c3907c24747025c5c80b7974e224fd983f3,047904865fca9d70f6ff42056ad791c9a2dd0a40f766e00817175d58491dd4c7,15000.0,1,0.9834380576731073,0.016561942326892676,14751.57086509661,15000.0
b09d0ec2e71b24efcb787d6fb70785cd41e8d74d679f25d20b2802936391b907,1eeb82dc883155756fc6190f74d0ec6c25b91c2fb2f0298b38e554d9d6079507,fe3a5dc6235c63f2ca4136e53ab5afca9e1e18a739fb4740bfaa88593852a754,427.16,1,0.9804502124875597,0.019549787512440298,418.80911276618605,427.16
c6d2a63810856d7df5e29c90a96991b746db64e39fa869738d50cad2d750dc64,f05300348c7ea89f82b828f711c534c5477a8a58c6dde2015eff89634c5d8245,3ab8780ba4b76582dc1e3d428c997c763f07cd82e230624e53280e717564e922,974.08,1,0.9718113866311135,0.02818861336888645,946.6220354896351,974.08
a9393a66360d1e29ec392732280b00b835de21b16b6af23ce4b61b41a441fb56,43757373f4e00e9464bcd05a0b91a6e5331bfbe853de38dbb02f77a018213787,874525863783eb64ed4dc0c1640fc84bea03f4d479c2cdd05f1d677b03527737,828.25,1,0.8191223573439078,0.18087764265609219,678.4380924700916,828.25
ef7ea6e5172c806f1f788c4e8cb7856026506d02f3439eeac04d922b884950ca,2a80158dedaac143ca32486d8d9dd7efe9032558e6c87c4da528e27481bb9670,3ab8780ba4b76582dc1e3d428c997c763f07cd82e230624e53280e717564e922,1213.8,1,0.5944041672955477,0.4055958327044523,721.4877782633357,1213.8
956ee3b9cef4cf472df4767ca8bb836fea00d15c9d42e6731d5fcded1427711e,60220134fff9be26e0035c06c936c7fcd9e1a799c3ac8d7ef098f21bccd3bbe1,72ed6259ca9224806d91e7141b5fd5cfa3cae388ac69344c1f965f14a4aa6aa3,2706.13,1,0.9498944073632816,0.05010559263671843,2570.537752597997,2706.13
cc178f0a456007e3d51b480490b712a4a5b0bd27b5ca60e7cf7c963567080efe,ded60e006d91389aea01798b6906f111291c2453861506610a46f07bd82b83ee,3c705d111ec13ee30079207bb0ea4060b8ec4c5b62f2844b14aace1adeefa1e7,2800.17,1,0.9478061601096218,0.05219383989037818,2654.0183753541596,2800.17
045c77ead23a696b6c79ad8d258eeef3058dd46ee416abdef486493af3b4e722,6a693953000a1cb40809c492a97b54a73f4b16073ae54ea529d9887e8da90e23,8a5f89757cfbe43c48da57954a5dac6b7b4a289a2731aca633d7660dd3f49382,390.5,1,0.935029792078968,0.06497020792103203,365.129133806837,390.5
0625babbc20ea1fc53815cfdc4bee2ae4ab03b46d4a89c00802c8d803b86bb17,f35ade4ff33f3242e2fc525a0a5351b4352b9334dd4d8a4a66d75cff829961d8,ba045a2dd8c5b43b8012c9abeab59273a95c81f31feff9124724c26644ada571,29640.0,0,0.4806688648665291,0.5193311351334708,14247.025154643923,0.0
fcb7d5bf6c4dad9726f06b79fd22f421d12edea5c627055d645cc65f57da28ab,c5804d56c76bab582d0a44d83c60f971b44e6e8a06c5eb42aa581177ed5c263a,c0e4e7deabb7ef4a507607f1da409f67e96e8d246cd4e765a21dbf13beae3ebd,25369.1,0,0.901493753331307,0.09850624666869301,22870.08517763726,0.0
5caccd81f6419274408b3ca7e3d09cb0bc5c36371d0041a929af26923274a007,cd5a3fd483e1f5048b745bf1145cf9e2e6a495b7c39b0dfd08fcfbc575570dd4,29397059bc263d25944a7df7a8cf7b51e0a3307244aba98ec4b7669fb9ca035a,409.44,1,0.9446053233324969,0.055394676667503084,386.7592035852575,409.44
220070ce55de936fac228059901cc5d36ffe9870d7d5f28516888014f153e832,a7ba89e86dcce3efb3e722e7c3d09d37f0ebbd230d84421e189d88c9fd729a7d,65cab00529c5e68d5581d69e26bb59b02328269090e98c50aaab1a9189b902b5,7525.0,1,0.6932647752009495,0.30673522479905047,5216.817433387146,7525.0
21cbaa98b26be5039c43876da7c1a686aaf202ed1799268a6a32a1d3ff46ff10,a59cd5a1f9a38c9efb6582f5767a3267ed35acf40df764468ee9ed8acd201800,497aff7351de7b51834e5e585f6c6613d949466b6e8e75e7c1416b21fd6df266,2772.0,0,0.9475558766547031,0.05244412334529691,2626.624890086837,0.0
2d8a70decb3553e97ff25651ae7d7d986b5e1bd3fcea98eeb52e317757701d62,eb5de936c651e9d81fa151b45dd4d2e7b863c24dfad94145ecbab2254c0d1f9e,b2d8dc7f74b33685e7dfc7acba3619165c5bd54705ba693672af750ea58c1aca,23556.9,0,0.9289656489892689,0.07103435101073108,21883.55089667531,0.0
c2f3848d1f7ee1c951af2e0114b1d1ad32b0356d8966d89630b9d28839ed8db0,059731019d67de9e150b3ce72050261d72841409190bc453afcfeef96fabb791,adf1420fdc57bc0fe9650e6e34fc626775c329d36c7ba58ef8bf2096654bd7a0,199.34,1,0.9787904059734682,0.021209594026531775,195.11207952675116,199.34
cb450cfaa6216c2c03ef87c1ec9f2c2ae8da60756d9dd0829550c5545b382bc8,ff3badb01e8ad9dd6bc9785c5cfde7985ade87f7a2108cd05b2fd50ab7063efd,8eaa5fee2c9f7c9c309e86a4b8dd2edc431b1282f991b9b52b4281914a80bcd5,24960.0,1,0.9682898486956716,0.031710151304328416,24168.514623443964,24960.0
ea1be2d8f09d1ced34e04121dcc30df9fbdd4cf0b1d68a62b1ac435f90683ae6,03cc399315efb0e3d30fb28422ecfbd83315025747ca0fb096368bb230af4a7e,00d088a48364e7781618e0ca042c6340c8168ed6cdf81d80a76d483c126cff6d,255.09,1,0.913353738153852,0.08664626184614799,232.9874050656661,255.09
95ca95cd95528806b81f655e0e50bdb42ef6e769fdaed02d36afe3995964b4b9,72c568ff9f33a81a1afccce491b93a7cbc93d2c4d2d60a7550d8db139c3c5301,adce8baf718444f3931219de4c306e5df6cec8c9f23589308c3534b5f79765ea,304.98,1,0.9243086135689633,0.07569138643103668,281.8956409662625,304.98
def676b5000e73dd36b89388b4d25f3d3c1f2e4425baf5586021a7ab3289d6b7,24037765228ca1bce6743570728395541ca481ac79d854fe95bace4710c3cacb,85b655fc48bdc5c603f9ff78a1d89baed3ffe4bd60e35d61c70a1d515a6f9de4,14112.0,1,0.9743413044825563,0.025658695517443708,13749.904488857834,14112.0
4f34cff2c89ff30bc9cdb35fcdd9c82218c29ace0069dbc7baa79b94ed169b36,ab11f92000115b06592c83e0730d5fd85fc631a7506c77dc95922ad44c26ed43,00d088a48364e7781618e0ca042c6340c8168ed6cdf81d80a76d483c126cff6d,349.79,1,0.8507935322695296,0.14920646773047042,297.5990696525588,349.79
adcb8e3e15bf9bf57231d094e15ae026543359e0bce692c78b6529367788357b,6e65db89c18dfd3ea319cfffced19ffd7f9069e2549980e7f7eb1170bc58b6d6,cebb9ad0f977ee60ee6dba891ac4da38cd76e9493dc535a7d1411d28e800806b,2156.58,1,0.9857221007819816,0.014277899218018364,2125.788568104406,2156.58
126d8c07550f6eba67f9225eaec4ee91a42a7a026bf04186f73a1c27d9c82a7b,cbce2f1db1a1ab6748c80f9a6d2aba8a106bf35a95b417c04100e8598d2c6220,a69490ef2e108428cd6cf1b1dcc0549c27bc4063dece00fd44ce95907e1997a2,342.91,1,0.9371613664957303,0.06283863350426966,321.3620041850509,342.91
7d5a8d51248dd03d7e21072f6cdccb5afb9df8479a517ff64192ea22c2174c11,9d117d9d73e8ab3596989612ab35b3c3318ba8eb42493ee04383f34289b138f5,adf1420fdc57bc0fe9650e6e34fc626775c329d36c7ba58ef8bf2096654bd7a0,1029.51,0,0.43448149045161416,0.5655185095483859,447.30303923484126,0.0
c59551920431c8e81ecf2f27a95b7db5d826152818b2fd87b4e68990000f1e55,948846301186753648a4ec069bf2e6081fa3822200b0bd1356cb3c3b9bbe8d20,6ba9c3eb3626ecec0f4f532774a007d33df9ea490b7f0083e1397c77ee8c3b15,1008.06,1,0.899973846321423,0.10002615367857703,907.2276355227735,1008.06
68c4b17d77b3e90b0bce84c0d29183b8ea25d4389682d5bb6dfc50994674d4e0,84aee5e8c53da012541b374d0497c9d32687e9cdd95ac2b8f620d1e947a3b620,215c27503250582da1d08c34668236a3caa2f7c89fe62ba81e76f1604ebdc937,799.92,1,0.9833195496177873,0.016680450382212664,786.5769741302604,799.92
59e12a5e65532caf3bdb053f0e6d7af3b10a34b6c690296a024b0a1ddd7b5e11,db8c5dc48c47d5ecae33324ee886afa21de700c19d815438b853da6867103000,00ac28a417bb5fe5daeafecd84190e8d794ed1259715028bd671c5ff8e8c03f1,13416.18,1,0.9381197757017911,0.06188022429820894,12585.983772374855,13416.18
ea72c675ea0e789990fda299e5f7f699396ebe7544e2963d6a5a5e7f7520fa9a,4660e43c72553c989706f1df4053bf452bef37e8acb6692c701139a64634a8ae,dc378ee68efc58e077fd0ab0df037d96603e23ab72331240d1aaf90c45e18793,1257.0,1,0.982038851902671,0.01796114809732896,1234.4228368416575,1257.0
62ca5cc59cceef368a4aaad825082e5bc69cfe4cb37798d3f71b347ebf40b6ae,bc564dec2cdee12ac05c2fd12a014581b44f3811abae58e2a7f171e6052ad9dc,3ab8780ba4b76582dc1e3d428c997c763f07cd82e230624e53280e717564e922,464.68,1,0.8474580487059351,0.1525419512940649,393.7968060726739,464.68
3abefeede0368cee6907230a1e79dee64e8ed8f6da062d20fee22c1f25418f3c,7ee4ac8f95578d7b778efd7a64e16ffce5c514c510b6db2914b8f41a3035221e,9d024cf29a2c55b3629c7b30d304158b4b082ce202728857d16dc55eeb67a20b,17202.46,1,0.977073346508511,0.022926653491489035,16808.0651603788,17202.46
ce48fb4df08c90ce3d4c1597c7d8434a4e87e170d2ad28c51985ed6b2e3cefab,b52d6698d402390335f335055d710c41e35f222820f389f92d7c9191818b7fd6,1b05bf7dfa32e4a3d662bd216f595aabd89538f2fa7be12f5c98f9fb6127da9c,25102.55,1,0.9756784221930954,0.024321577806904582,24492.016377023287,25102.55
b9d4e4a0d879ab3da86ec10bdeca0e5129c4fdbf1dd3b9f6ccc67d14c13552fd,458de422a746efc245cc813b161f7e0ca1cc1c79e773477b46db976dc188392e,ddb3a231ee1df14c67e19d81af81d9d15994f5434e0c030d99085ca4952ed521,2569.66,1,0.9481484984592925,0.0518515015407075,2436.4192705509054,2569.66
8e5f2a8f7297d8e5332357881d724eda051e4333829dd2560a73f42ff6c10aa4,46181f98b1fccb17db07b40932ec7fb95d33bf8df28982392b860cd16af43cfd,29397059bc263d25944a7df7a8cf7b51e0a3307244aba98ec4b7669fb9ca035a,608.78,1,0.9811768705369485,0.018823129463051536,597.3208552454835,608.78
65bb3451e1292dbcb112136186aceac0749a6255b21003671655dcd1c391642c,8fbae1b9ab94af08f78dc48e1bc0e80df819c43abb8372cab604929d91832160,d41b028d8abde0d083b29cb158041cc65a457ff18bdb124b8f7279c2069a9ed3,1935.21,0,0.793218580696655,0.20678141930334504,1535.0445295499737,0.0
e3abc43d512ae722164c8baffb873c575e1de6dec0dfa9a12c9556386a073fe1,bfa8b6030857fec7f22ff87db1b53224a65c0e8f7380fc743f049294454fd610,3ab8780ba4b76582dc1e3d428c997c763f07cd82e230624e53280e717564e922,719.7,1,0.852188450673396,0.147811549326604,613.3200279496432,719.7
bfe313a88c13b8a771ea12c6b58c4d9f4d844a4eefb94ea3a53642ca9614da1d,f94fa69be3d8e371ced6237456932fbf00c1071d91ff52eabd337232201b07e1,c1ce267dfa6a3afdaea4163b72b3cd43600ebce2853b861420b824ea1211c115,58.16,1,0.9813968902516952,0.018603109748304814,57.07804313703859,58.16
709a8d1c8bcd4441e1e74dc1d3f965d8d2b21c584c6393cdbbaac3faf958ede2,f5a658cad4060d76599d9e6f1619d584da719f2815f0a5cc7de379c1a19c61dc,c1ce267dfa6a3afdaea4163b72b3cd43600ebce2853b861420b824ea1211c115,108.74,1,0.806015705225036,0.19398429477496404,87.6461477861704,108.74
56590c24c670e78295cf90be15d83fbf94802a002255e677856a40fc541fb980,0c4125d1cd344c778f7d8939fcee70f47461450b318e537694dd57d3ea706b9e,0def6f17b8fa1491bfe69ccb94db294bd65d5a6bea1fea1fd9d17139b1e93c21,994.49,1,0.9863721298682864,0.013627870131713626,980.9372194327121,994.49
827ecf6b892d699b3204335de6031bfe54e45f545113b32adfd899439be5d5c7,8dea1f36dc932e31f565221b9ab7e2d865725d09bc48761aafc659d950a55dad,855ef09279343b74edaed29874cedee7a462bf8f6e78a54160c24bd1989cf1e3,15200.0,1,0.8770303473943596,0.12296965260564041,13330.861280394265,15200.0
6c122c208ad5bf16944f520bebfe97461c7ab1f3ae8bea48ca5a67843df53786,ae1feb6f996e67d20380ff789ce77fd4203658becd9299ec7ac43778f9b8ee2c,ec40be5c52453155de889f1add47b0f525523b292a53d362d20c053e9a4de42c,27833.0,1,0.6707358926891385,0.32926410731086153,18668.592101216793,27833.0
c0e42cd7668583508c121f3f14bff5e9bb46abb6c843db143b8c71520daf4900,ab67921874e17918b5e045781d8ab015c26be19ff6306fda6db847ed12661e50,29397059bc263d25944a7df7a8cf7b51e0a3307244aba98ec4b7669fb9ca035a,776.41,1,0.9867872146139833,0.013212785386016668,766.1514612984428,776.41
80c4fc013d8b1f85efba16c5498b2700ca3d4cb52f5bc5acad19140513087557,023677ea1e345761d7cc60eb10d59d0738834efb3f514019f5332365624c3d9a,29397059bc263d25944a7df7a8cf7b51e0a3307244aba98ec4b7669fb9ca035a,1030.5,1,0.9617574163972952,0.03824258360270483,991.0910175974127,1030.5
a03002626137d1769eaf40069c1a0b5b204b8ffbe7596a0c7c564cf1a1a9afce,9189d5f1d4dd7af7d4c143d0b67feff97896d860c7c9644bcfb75191609b776d,63134491fb28b2f773e1ecbaf283e6cebc39bffba4db615c426d001744fcf936,442.49,1,0.9817704890821763,0.018229510917823655,434.42362371397223,442.49
6321d7ef6643f6e2357c452ae069cc24b164efc1f07e81a3c47aaae33036deab,e4ebfb176e442a8ecc022d5029fac19d50011c033421d1e6ce3b30e955557e09,7a6f0092bd3cd7d88b3ef01e24be33f198c6590e57cc095c037b7f42246fd979,142.54,1,0.970083524055999,0.029916475944001042,138.2757055189421,142.54
1711e5fb1ec4d45b5ea65ef25472884082bdeb0c5c54e7a65753fd824728dfa8,d71f817119b5a721c940013320ce66afbb94fcc7db02e587baf26e066312925f,1e9e69976ff19ff952136463c25d9c559887cec129ea236ea8b8f86feb407f7e,22947.6,0,0.7434631062404574,0.2565368937595426,17060.69397676352,0.0
c62d4c5a439164e4649a0ea4552fd58428da9f418d65c794526dac4b6377afa4,40c1285e3692716a312aaed9983375cf876467040d12156e9c2557d55aa61fb9,40c1285e3692716a312aaed9983375cf876467040d12156e9c2557d55aa61fb9,50000.1,1,0.9542027602948436,0.04579723970515637,47710.23343501821,50000.1
bb09f3ef7e039ebfc5fb709c7ae2aa729ab88e39d9fa0e530c03423825c092f2,cf1bad310ed46de6fa6caacdb902da1b8868ae7e608815263ae71adbe72904ac,132bad0f81dcfe3426f9601f5b2e14b24f21c2ed38acb6ade7387d2bba1264fc,426.06,1,0.9299488887387792,0.07005111126122077,396.2140235360443,426.06
c4765f1738c97946fe7fe3fc0c91cc643c36200bb19b51a0c9ec0dc99a56a357,a934810dce62b663d6121fc705aeb9bce7c19cea13e70d7ebab165c2bddc5f47,c235a729bf2c32ef6d3ec712471cc2cd723239d4ef2d78270e6bb8aa6122b10a,9138.3,1,0.9767525407097262,0.02324745929027383,8925.85774276769,9138.3
0c5fc018bdec916df7348d5e795af6fba6926737bf90d1882821cd7448e709b9,7cde76433d867f2ea06e86ae0278fa162f3cb50f702968cab1a369b9e7c6bcbd,c1ce267dfa6a3afdaea4163b72b3cd43600ebce2853b861420b824ea1211c115,238.4,1,0.9835166155120599,0.016483384487940067,234.4703611380751,238.4
f06685d92976fbd74c42d3988df60dda88ce59f8a89cf745811212a2311c93cc,c5d1243a386e79dfed623d956d43a79778a624f09419215cf281b0fbb3a900aa,dfa1d38e229125ebee0e970b9867e94286f836a0e0e0103485699322a95b9afc,11848.48,1,0.4013402220517422,0.5986597779482579,4755.271594175626,11848.48
359e289ed04602dc0698c47666d65bd3b8842336a7ab0dd2e2b3e4d681dcc7fd,176fc9f7c70f006f375f46e695d2976616c2cd3fa62b79660cd71cbd429dae11,c1ce267dfa6a3afdaea4163b72b3cd43600ebce2853b861420b824ea1211c115,101.61,1,0.9831076871171464,0.016892312882853644,99.89357208797324,101.61
ca04f7363b1cd10d67d15250fd94b0a5103f62495ab3d305c9d9d361adae7f78,a9a7e07c22a21504b9d6d3e3d3379d25b0d02c4cab7c3ed977d1bee818108355,b7444e3e269584061a732b51b8d0301bba2f8d3bb6c4095f2590477437363743,391.0,1,0.9749161017609447,0.025083898239055324,381.1921957885294,391.0
5ffb7b8b8c8729f1297f3637de86fc8d8cebea8965b60a64e4af55c5d1bc27ad,f67b9fe57c99a1084ad10616ff98409fc0396d714066b728bae340e5381ee645,d0a7d3d60f425dc441d408af24d9fe998054d2339a5d17fbfc345ebbcb6e0327,15000.0,1,0.916857960036913,0.083142039963087,13752.869400553695,15000.0
4b958c4fd215e67a3651a7e7e6fc7efb7b409af4492f612965dcb7a8b029a3dc,8f9a02a2459bea03dd8ba63dab43e691997e6b79f3cd4e1c785ef44ac104b09a,c1ce267dfa6a3afdaea4163b72b3cd43600ebce2853b861420b824ea1211c115,90.06,1,0.9809087933598044,0.01909120664019559,88.34064592998399,90.06
a2dfe3608dbf548717dcc6c1f0dc68603c591e3d923ef06c387337439a383361,8a59ac31229c828c93c46832ec9767f79a2cb60fdb01b3c8262e8b09b45f051e,da99df2c9e5676f9c61c92ba9600f826d6ed0fcdf5d0fc62335dbe6f53a64f49,193926.08,1,0.9701072434879949,0.02989275651200507,188129.09490923237,193926.08
15eff55ab190d007f58c62557d4183cf769d9229f37b8bc2664fbd4743f1a433,883c7fdf54b6dbdcaddffbb3b7ca708b9e5f4792ac8e961c90a3ca47b25bebb2,240f19aca81b1dc43d59927556509a77f23b17b8f93eb9b3dff7bdadf8402843,14280.0,1,0.9330424254718805,0.06695757452811946,13323.845835738453,14280.0
a9a152fa0e1416af86200844202f567205c0188372e9f18e71d32eb9ed6b4b69,a142d595925c76fbb4fdd3745eda527ccad53c9df94a896a0fd7cd63421a8ee0,3ab8780ba4b76582dc1e3d428c997c763f07cd82e230624e53280e717564e922,644.35,1,0.98278997501713,0.017210024982870054,633.2607204022877,644.35
ac914b8526e6d5c819ce64fe4b81c83fffcde380549f852f0a991b96554d6520,f358783fb3f4b6cc8ff611188cbb2a67d0908c42e3eb509389e4c560be8f07c5,c1ce267dfa6a3afdaea4163b72b3cd43600ebce2853b861420b824ea1211c115,480.8,1,0.959901588382106,0.04009841161789396,461.5206836941166,480.8
12e42c3433a28bde8c42886adb5a9ddda9483a1af9beb2a716c0aa0ee35b11de,9dfbb074e9976b2505e31603052c5171675f373b805a63496699335b457c41d4,c1ce267dfa6a3afdaea4163b72b3cd43600ebce2853b861420b824ea1211c115,555.57,1,0.9811425222577979,0.018857477742202144,545.0933510907648,555.57
3eff4f5e0b0b6c52dc420f0a1924df6bdc13051fba8221fea7f458130f8fa072,c404e0b18c2d09f68a7d7a7eb9e48c89611fffabeafba602a92bc15af9efc85f,8640b2b6890ae35ed65866949f686a689f7a6eef8ce6dc737182bc4e13b02e15,3616.45,1,0.9702650907274926,0.029734909272507437,3508.91518736144,3616.45
73896d1c2aa0b45597f7b3cff42fc1733c0140d8f684da1e8250c64129cdfacb,8b7dc596734ca9828b2c24486f1d484f6f85b0e33a6dcae2108299478ddb7748,0fea6d5f589d71a6c3ea182a222ed3c684cd2e0897d6272694dae92e5e9f8863,446.12,1,0.9920307939391031,0.007969206060896905,442.5647777921127,446.12
b5d488681140abf335590b031393518778097a496b055bec9187ffb4c1c138f8,70ab899705be23176b008824d8a25bb42eb23268025719fb3ea7c39662bb56b7,00d088a48364e7781618e0ca042c6340c8168ed6cdf81d80a76d483c126cff6d,427.68,1,0.9788456082278344,0.021154391772165604,418.63268972688024,427.68
2e762f9507176478d33265df16a36676a11b29eda1b75bcd1eb676d5fe4e7001,1c63664185066fb412e0803d751efbde86444efd8c265f0a643396fce7952482,8b4a7a67986a724fbc3ea10174aef547975c3d7257a3b1dc728587eb18938f1a,1474.05,1,0.9731364709512362,0.026863529048763768,1434.4518150056697,1474.05
5704e8f74e9335673cc657d6b1d83d2775262d36fdf4e69e87a25faf306604c8,751bb74bb7e0769a7b191c68eb6cdb233b63838de11f0539ea418af75452f5ee,751bb74bb7e0769a7b191c68eb6cdb233b63838de11f0539ea418af75452f5ee,5049.49,1,0.7543814350662098,0.2456185649337902,3809.241512552476,5049.49
a30d83b15f0eeb9e51f9020b0e8cea440382d23e9cf80642720702295b9c0ec5,b011fa67dfc824691970f7df9b77fe1d74b6aea799f727bd4181eb93e9670d74,32d7a425d37f03b2ad17dfa4a13d6fb7a9c925f3b1a4aaad78f6dc8577780f03,2445.93,1,0.6204242950034785,0.3795757049965215,1517.514395877858,2445.93
8f1598ebeee1e97e457966137a8048b2897e488e17b00572d4a41a8d967d76b6,1e9e69976ff19ff952136463c25d9c559887cec129ea236ea8b8f86feb407f7e,1e9e69976ff19ff952136463c25d9c559887cec129ea236ea8b8f86feb407f7e,3811.82,1,0.9173193832472853,0.08268061675271465,3496.6563714496674,3811.82
3654a788909cfd0f55f362c53d8f07686de761e28e0f7273743f63e120c24088,84aee5e8c53da012541b374d0497c9d32687e9cdd95ac2b8f620d1e947a3b620,a93a415dfe4cbae239fc618ae0703d9609ed3d8563364dd83784d4741abce119,7298.8,1,0.9903219492878665,0.009678050712133457,7228.161843462281,7298.8
7c3ad0d81edad10aaf291ba3a715c9d4df9554daee18ac67c47240f3f8bc9cb2,b560863592bb7731c83c768bae9b145a53b383b96c54edc307fab8933d1696b9,782493e0663d472405ae788568ecbe5ff81214ea0b90534dc549a79eaa621c35,78756.15,0,0.956190583590885,0.043809416409114954,75305.88902987128,0.0
e2bcf73c6a5d2454aa697ae4950b4d5c29e6d8047f338a2f24d52e7e365e7f37,1115db5f151161a822cb83c02d824134ebd1b879166f9c33e7ae01268ecf8fea,b2d8dc7f74b33685e7dfc7acba3619165c5bd54705ba693672af750ea58c1aca,37383.07,1,0.895481954918532,0.104518045081468,33475.86460445633,37383.07
b247cc49b251760344ac711a3019135bd1c30f940a06061f63697fac7f7e82a6,415e7489c7903d1d41d57f05b11642dbb388fb2401bcc406777ea5ac91dc3059,3ab8780ba4b76582dc1e3d428c997c763f07cd82e230624e53280e717564e922,1029.3,1,0.9457681388688756,0.05423186113112444,973.4791453377336,1029.3
058f13c44406daa104a73c2e3cac7a393dbdd65dd4219139d1c5d1c3e27eeb09,36dd44d53b525f3d827819797cde8974f961c4c9d413c4eb64f5a0b87fc8fa70,bea85c64573afff189dea2da6956ba420dc5ba82a11e55b2089933b07ce438a6,120998.64,0,0.37676515036230057,0.6232348496376994,45588.07079323388,0.0
dc43a5e7c6cce3836b4862ead2f6afcf76c1f30762a5a1acd53be959a3337136,723a2dcf6076b386c8277c8807b677e036549ae4feda1f5f9e9d0c99201722b1,c1ce267dfa6a3afdaea4163b72b3cd43600ebce2853b861420b824ea1211c115,115.67,1,0.9807059046037347,0.019294095396265254,113.438251985514,115.67
01b1d128521f1400f53b21fd6350f839d0da5642d0e7875e7b8ac760a3cadf4b,c1ce267dfa6a3afdaea4163b72b3cd43600ebce2853b861420b824ea1211c115,c1ce267dfa6a3afdaea4163b72b3cd43600ebce2853b861420b824ea1211c115,49.17,0,0.23412526924521831,0.7658747307547817,11.511939488787386,0.0
e9912c2b476a17e3645c99a42d60232273e4484df9e5d9e7893d0c999fca88f1,447cbd897277c84639c670e7f6a937c857f47029fe5b0156a10e06542b888258,c1ce267dfa6a3afdaea4163b72b3cd43600ebce2853b861420b824ea1211c115,165.52,1,0.9613511611990644,0.038648838800935614,159.12284420166915,165.52
96a62cde3b5ddb562b9aa3a4beb5e62f8b6f3a7fed3d83be199c493895257666,c2e1ea2fff79c2f5997eff6261c5b531fdd454a249c379b73572d1bc680c732e,b46d10abf81653d066804c78552b032bd5c74c23fb0356bd5fd796f4d547de06,3540.0,0,0.8463219804253818,0.15367801957461824,2995.9798107058514,0.0
6b7398b6e44954c90a2a4f0bc08a68e1fb653f356bfff85ce988c81b0b176902,e482dec767071092ae0ee0bc5acea35d3607cab2c8869b4621d1719d09d1404b,a283cc5e114715927ef358be9106e28becb9a3933b00634116cae3a8f08757fb,843.06,1,0.9772681604444986,0.0227318395555014,823.895695344339,843.06
